fn,input_len,output_len,pred_index,pred_name,alt_prob,prev_name,current_name,final_name,x1,x2,x3,x4,x5,x6,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,z6,z7,z8,tpc,ocr,n,a,b,g,epy,les,nrb,sit,lay,som,IBD,ALT,NBD,BTH,EMP
328094,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,26.0,42.0,0.0,0.0,0.0,0.0,1.0,67.0,0.0,0.0,0.0,4.0,37.0,27.0,0.0,0.0,0.0,204.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328095,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,26.0,40.0,0.0,0.0,0.0,0.0,1.0,65.0,0.0,0.0,0.0,4.0,35.0,27.0,0.0,0.0,0.0,198.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328096,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,22.0,34.0,0.0,0.0,0.0,0.0,2.0,54.0,0.0,0.0,0.0,5.0,31.0,20.0,0.0,0.0,0.0,168.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328097,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,19.0,34.0,0.0,0.0,0.0,0.0,2.0,51.0,0.0,0.0,0.0,5.0,31.0,17.0,0.0,0.0,0.0,159.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328098,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,3.0,17.0,14.0,0.0,0.0,0.0,102.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328099,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,13.0,19.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,3.0,16.0,13.0,0.0,0.0,0.0,96.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328100,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,2.0,20.0,1.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,4.0,5.0,14.0,0.0,0.0,0.0,69.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328101,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328102,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,36.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328103,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328104,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328105,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328106,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328107,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328108,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328109,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328110,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,24.0,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328111,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,27.0,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328112,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328113,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328114,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,24.0,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328115,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328116,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328117,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,21.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328118,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328119,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328120,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,27.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328121,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,30.0,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328122,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328123,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328124,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328125,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328126,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328127,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328128,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,24.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328129,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,24.0,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328130,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328131,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328132,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328133,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328134,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328135,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328136,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,15.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328137,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,18.0,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328138,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,21.0,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.13,0.0
328139,31,5,0,IBD,0.0,IBD,BTH,IBD,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,24.0,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328140,31,5,0,IBD,0.0,IBD,BTH,IBD,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,3.0,6.0,10.0,0.0,0.0,0.0,57.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328141,31,5,0,IBD,0.0,IBD,BTH,IBD,0.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,4.0,7.0,13.0,0.0,0.0,0.0,72.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328142,31,5,0,IBD,0.0,IBD,BTH,IBD,0.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,0.0,0.0,6.0,7.0,14.0,0.0,0.0,0.0,81.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328143,31,5,0,IBD,0.0,IBD,BTH,IBD,0.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,5.0,6.0,15.0,0.0,0.0,0.0,78.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328144,31,5,0,IBD,0.0,IBD,BTH,IBD,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,0.0,0.0,5.0,6.0,14.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328145,31,5,0,IBD,0.0,IBD,BTH,IBD,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,0.0,0.0,5.0,6.0,14.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328146,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,0.0,0.0,5.0,6.0,14.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.38,0.0
328147,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,0.0,0.0,5.0,6.0,14.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.08,0.0
328148,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,0.0,0.0,5.0,6.0,14.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0
328149,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,7.0,6.0,14.0,0.0,0.0,0.0,81.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328150,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,4.0,30.0,3.0,0.0,0.0,0.0,7.0,30.0,0.0,0.0,0.0,16.0,7.0,14.0,0.0,0.0,0.0,111.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328151,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,4.0,29.0,3.0,0.0,0.0,0.0,7.0,29.0,0.0,0.0,0.0,16.0,5.0,15.0,0.0,0.0,0.0,108.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328152,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,4.0,29.0,3.0,0.0,0.0,0.0,7.0,29.0,0.0,0.0,0.0,16.0,6.0,14.0,0.0,0.0,0.0,108.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328153,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,4.0,29.0,3.0,0.0,0.0,0.0,7.0,29.0,0.0,0.0,0.0,17.0,6.0,13.0,0.0,0.0,0.0,108.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328154,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,5.0,28.0,3.0,0.0,0.0,0.0,6.0,30.0,0.0,0.0,0.0,16.0,7.0,13.0,0.0,0.0,0.0,108.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328155,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,3.0,19.0,3.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,15.0,4.0,6.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328156,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,3.0,17.0,3.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,14.0,4.0,5.0,0.0,0.0,0.0,69.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328157,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,5.0,16.0,3.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,72.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328158,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,6.0,17.0,3.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,12.0,8.0,6.0,0.0,0.0,0.0,78.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328159,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,6.0,19.0,3.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,14.0,8.0,6.0,0.0,0.0,0.0,84.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328160,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,18.0,26.0,3.0,0.0,0.0,0.0,13.0,34.0,0.0,0.0,1.0,32.0,8.0,6.0,0.0,0.0,0.0,141.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328161,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,19.0,27.0,3.0,0.0,0.0,0.0,15.0,34.0,0.0,0.0,2.0,33.0,8.0,6.0,0.0,0.0,0.0,147.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328162,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,20.0,28.0,3.0,0.0,0.0,0.0,17.0,34.0,0.0,0.0,2.0,35.0,8.0,6.0,0.0,0.0,0.0,153.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328163,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,20.0,29.0,3.0,0.0,0.0,0.0,17.0,35.0,0.0,0.0,2.0,35.0,8.0,7.0,0.0,0.0,0.0,156.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328164,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,21.0,29.0,3.0,0.0,0.0,0.0,16.0,37.0,0.0,0.0,2.0,33.0,9.0,9.0,0.0,0.0,0.0,159.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328165,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,21.0,25.0,0.0,0.0,0.0,0.0,16.0,30.0,0.0,0.0,2.0,24.0,8.0,12.0,0.0,0.0,0.0,138.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328166,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,21.0,26.0,0.0,0.0,0.0,0.0,16.0,31.0,0.0,0.0,2.0,24.0,8.0,13.0,0.0,0.0,0.0,141.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328167,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,21.0,27.0,0.0,0.0,0.0,0.0,16.0,32.0,0.0,0.0,2.0,24.0,7.0,15.0,0.0,0.0,0.0,144.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328168,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,32.0,34.0,0.0,0.0,0.0,0.0,22.0,44.0,0.0,0.0,2.0,41.0,8.0,15.0,0.0,0.0,0.0,198.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328169,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,31.0,34.0,0.0,0.0,0.0,0.0,22.0,43.0,0.0,0.0,2.0,41.0,7.0,15.0,0.0,0.0,0.0,195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328170,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,31.0,34.0,0.0,0.0,0.0,0.0,22.0,43.0,0.0,0.0,2.0,41.0,7.0,15.0,0.0,0.0,0.0,195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328171,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,30.0,32.0,0.0,0.0,0.0,0.0,22.0,40.0,0.0,0.0,2.0,41.0,6.0,13.0,0.0,0.0,0.0,186.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328172,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,28.0,30.0,0.0,0.0,0.0,0.0,22.0,36.0,0.0,0.0,2.0,41.0,4.0,11.0,0.0,0.0,0.0,174.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328173,31,5,0,IBD,0.0,IBD,IBD,IBD,0.0,0.0,27.0,28.0,0.0,0.0,0.0,0.0,22.0,33.0,0.0,0.0,2.0,41.0,2.0,10.0,0.0,0.0,0.0,165.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
