fn,input_len,output_len,pred_index,pred_name,alt_prob,prev_name,current_name,final_name,x1,x2,x3,x4,x5,x6,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,z6,z7,z8,tpc,ocr,n,a,b,g,epy,les,nrb,sit,lay,som,IBD,ALT,NBD,BTH,EMP
82523,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82524,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82525,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82526,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82527,31,5,0,IBD,0.0,.,IBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.99,0.0,0.01,0.0,0.0
82528,31,5,0,IBD,0.0,.,IBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.97,0.0,0.03,0.0,0.0
82529,31,5,0,IBD,0.0,.,IBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.94,0.0,0.06,0.0,0.0
82530,31,5,0,IBD,0.0,.,IBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.89,0.0,0.11,0.0,0.0
82531,31,5,0,IBD,0.0,.,IBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.82,0.0,0.18,0.0,0.0
82532,31,5,0,IBD,0.0,.,IBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.76,0.0,0.24,0.0,0.0
82533,31,5,0,IBD,0.0,.,IBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.69,0.0,0.31,0.0,0.0
82534,31,5,0,IBD,0.0,.,IBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.61,0.0,0.39,0.0,0.0
82535,31,5,0,IBD,0.0,.,IBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.52,0.0,0.48,0.0,0.0
82536,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
82537,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
82538,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
82539,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
82540,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
82541,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
82542,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
82543,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
82544,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
82545,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
82546,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
82547,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
82548,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
82549,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
82550,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
82551,31,5,0,IBD,0.0,.,IBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.99,0.0,0.01,0.0,0.0
82552,31,5,0,IBD,0.0,.,IBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.99,0.0,0.01,0.0,0.0
82553,31,5,0,IBD,0.0,.,IBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.96,0.0,0.04,0.0,0.0
82554,31,5,0,IBD,0.0,.,IBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.87,0.0,0.13,0.0,0.0
82555,31,5,0,IBD,0.0,.,IBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,0.0,0.3,0.0,0.0
82556,31,5,2,NBD,0.0,.,NBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.49,0.0,0.51,0.0,0.0
82557,31,5,2,NBD,0.0,.,NBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.29,0.0,0.71,0.0,0.0
82558,31,5,2,NBD,0.0,.,NBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.14,0.0,0.86,0.0,0.0
82559,31,5,2,NBD,0.0,.,NBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06,0.0,0.94,0.0,0.0
82560,31,5,2,NBD,0.0,.,NBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,0.0,0.98,0.0,0.0
82561,31,5,2,NBD,0.0,.,NBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01,0.0,0.99,0.0,0.0
82562,31,5,2,NBD,0.0,.,NBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
82563,31,5,2,NBD,0.0,.,NBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
82564,31,5,2,NBD,0.0,.,NBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
82565,31,5,2,NBD,0.0,.,NBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
82566,31,5,2,NBD,0.0,.,NBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
82567,31,5,2,NBD,0.0,.,NBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
82568,31,5,2,NBD,0.0,.,NBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
82569,31,5,2,NBD,0.0,.,NBD,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
82570,31,5,0,IBD,0.0,.,IBD,.,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.91,0.0,0.09,0.0,0.0
82571,31,5,0,IBD,0.0,.,IBD,.,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.92,0.0,0.08,0.0,0.0
82572,31,5,0,IBD,0.0,.,IBD,.,0.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82573,31,5,0,IBD,0.0,.,IBD,.,0.0,1.0,12.0,3.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82574,31,5,0,IBD,0.0,.,IBD,.,0.0,1.0,12.0,4.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,51.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82575,31,5,0,IBD,0.0,.,IBD,.,0.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,54.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82576,31,5,0,IBD,0.0,.,IBD,.,0.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82577,31,5,0,IBD,0.0,.,IBD,.,0.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82578,31,5,0,IBD,0.0,.,IBD,.,0.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82579,31,5,0,IBD,0.0,.,IBD,.,0.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82580,31,5,0,IBD,0.0,.,IBD,.,0.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,60.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82581,31,5,0,IBD,0.0,.,IBD,.,0.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82582,31,5,0,IBD,0.0,.,IBD,.,0.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82583,31,5,0,IBD,0.0,.,IBD,.,0.0,4.0,13.0,5.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,17.0,3.0,2.0,0.0,0.0,0.0,0.0,66.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82584,31,5,0,IBD,0.0,.,IBD,.,0.0,5.0,14.0,5.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,17.0,5.0,2.0,0.0,0.0,0.0,0.0,72.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82585,31,5,0,IBD,0.0,.,IBD,.,0.0,4.0,13.0,5.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,16.0,4.0,2.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82586,31,5,0,IBD,0.0,.,IBD,.,0.0,4.0,14.0,6.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,18.0,4.0,2.0,0.0,0.0,0.0,0.0,72.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82587,31,5,0,IBD,0.0,.,IBD,.,0.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,51.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82588,31,5,0,IBD,0.0,.,IBD,.,0.0,6.0,14.0,3.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,0.0,6.0,15.0,2.0,0.0,0.0,0.0,0.0,69.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82589,31,5,0,IBD,0.0,.,IBD,.,0.0,6.0,14.0,4.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,0.0,7.0,15.0,2.0,0.0,0.0,0.0,0.0,72.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82590,31,5,0,IBD,0.0,.,IBD,.,0.0,6.0,31.0,6.0,0.0,0.0,0.0,0.0,29.0,14.0,0.0,0.0,27.0,14.0,2.0,0.0,0.0,0.0,0.0,129.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82591,31,5,0,IBD,0.0,.,IBD,.,0.0,6.0,31.0,16.0,0.0,0.0,0.0,0.0,38.0,15.0,0.0,0.0,37.0,14.0,2.0,0.0,0.0,0.0,0.0,159.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82592,31,5,0,IBD,0.0,.,IBD,.,0.0,6.0,49.0,18.0,0.0,0.0,0.0,0.0,56.0,17.0,0.0,0.0,56.0,15.0,2.0,0.0,0.0,0.0,0.0,219.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82593,31,5,0,IBD,0.0,.,IBD,.,0.0,6.0,76.0,19.0,0.0,0.0,0.0,0.0,83.0,18.0,0.0,0.0,77.0,22.0,2.0,0.0,0.0,0.0,0.0,303.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82594,31,5,0,IBD,0.0,.,IBD,.,0.0,6.0,96.0,27.0,0.0,0.0,0.0,0.0,110.0,19.0,0.0,0.0,102.0,25.0,2.0,0.0,0.0,0.0,0.0,387.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82595,31,5,0,IBD,0.0,.,IBD,.,0.0,4.0,113.0,55.0,0.0,0.0,0.0,0.0,126.0,46.0,0.0,0.0,144.0,28.0,0.0,0.0,0.0,0.0,0.0,516.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82596,31,5,0,IBD,0.0,.,IBD,.,0.0,4.0,126.0,75.0,4.0,0.0,0.0,0.0,148.0,61.0,0.0,0.0,178.0,31.0,0.0,0.0,0.0,0.0,0.0,627.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82597,31,5,0,IBD,0.0,.,IBD,.,0.0,4.0,136.0,94.0,4.0,0.0,0.0,0.0,175.0,63.0,0.0,0.0,203.0,35.0,0.0,0.0,0.0,0.0,0.0,714.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82598,31,5,0,IBD,0.0,.,IBD,.,0.0,3.0,139.0,110.0,4.0,0.0,0.0,0.0,194.0,62.0,0.0,0.0,217.0,39.0,0.0,0.0,0.0,0.0,0.0,768.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82599,31,5,0,IBD,0.0,.,IBD,.,0.0,2.0,144.0,141.0,4.0,0.0,0.0,0.0,220.0,71.0,0.0,0.0,244.0,47.0,0.0,0.0,0.0,0.0,0.0,873.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82600,31,5,0,IBD,0.0,.,IBD,.,0.0,2.0,148.0,165.0,4.0,0.0,0.0,0.0,240.0,79.0,0.0,0.0,269.0,50.0,0.0,0.0,0.0,0.0,0.0,957.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82601,31,5,0,IBD,0.0,.,IBD,.,0.0,2.0,149.0,199.0,4.0,0.0,0.0,0.0,265.0,89.0,0.0,0.0,297.0,57.0,0.0,0.0,0.0,0.0,0.0,1062.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82602,31,5,0,IBD,0.0,.,IBD,.,0.0,1.0,148.0,217.0,4.0,0.0,0.0,0.0,265.0,105.0,0.0,0.0,312.0,58.0,0.0,0.0,0.0,0.0,0.0,1110.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82603,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,140.0,246.0,4.0,0.0,0.0,0.0,278.0,112.0,0.0,0.0,341.0,49.0,0.0,0.0,0.0,0.0,0.0,1170.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82604,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,143.0,244.0,4.0,0.0,0.0,0.0,277.0,114.0,0.0,0.0,342.0,49.0,0.0,0.0,0.0,0.0,0.0,1173.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82605,31,5,0,IBD,0.0,.,IBD,.,0.0,0.0,134.0,251.0,4.0,0.0,0.0,0.0,276.0,113.0,0.0,0.0,334.0,55.0,0.0,0.0,0.0,0.0,0.0,1167.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82606,31,5,0,IBD,0.0,.,IBD,.,0.0,1.0,145.0,283.0,5.0,0.0,0.0,0.0,299.0,135.0,0.0,0.0,366.0,67.0,1.0,0.0,0.0,0.0,0.0,1302.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82607,31,5,0,IBD,0.0,.,IBD,.,0.0,1.0,139.0,302.0,9.0,0.0,0.0,0.0,306.0,145.0,0.0,0.0,380.0,70.0,1.0,0.0,0.0,0.0,0.0,1353.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82608,31,5,0,IBD,0.0,.,IBD,.,0.0,1.0,129.0,321.0,9.0,0.0,0.0,0.0,299.0,161.0,0.0,0.0,383.0,76.0,1.0,0.0,0.0,0.0,0.0,1380.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82609,31,5,0,IBD,0.0,.,IBD,.,0.0,2.0,111.0,314.0,9.0,0.0,0.0,0.0,275.0,161.0,0.0,0.0,359.0,76.0,1.0,0.0,0.0,0.0,0.0,1308.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82610,31,5,0,IBD,0.0,.,IBD,.,0.0,3.0,123.0,286.0,9.0,0.0,0.0,0.0,270.0,151.0,0.0,1.0,320.0,97.0,3.0,0.0,0.0,0.0,0.0,1263.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82611,31,5,0,IBD,0.0,.,IBD,.,0.0,6.0,119.0,277.0,5.0,0.0,0.0,0.0,257.0,150.0,0.0,2.0,305.0,97.0,3.0,0.0,0.0,0.0,0.0,1221.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82612,31,5,0,IBD,0.0,.,IBD,.,0.0,9.0,118.0,258.0,5.0,0.0,0.0,0.0,230.0,160.0,0.0,2.0,290.0,95.0,3.0,0.0,0.0,0.0,0.0,1170.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82613,31,5,0,IBD,0.0,.,IBD,.,0.0,13.0,134.0,249.0,5.0,0.0,0.0,0.0,214.0,187.0,0.0,5.0,298.0,95.0,3.0,0.0,0.0,0.0,0.0,1203.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82614,31,5,0,IBD,0.0,.,IBD,.,0.0,24.0,131.0,218.0,5.0,0.0,0.0,11.0,187.0,180.0,0.0,5.0,283.0,87.0,3.0,0.0,0.0,0.0,0.0,1134.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
